name,ligID,targetID,instance,file_l,file_r,instance,autodock,dock,dsx,vina,score
ZINC000000005171,lig0933,target001,dock,lig0933/target001/poses/pose-22.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.270,-30.169,-71.951,-5.546,-32.294
ZINC000000005196,lig0934,target001,autodock,lig0934/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.510,-37.336,-99.935,-7.503,-7.800
ZINC000000005200,lig0935,target001,vina,lig0935/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-2.750,-24.110,-73.706,-5.412,-6.600
ZINC000000005213,lig0936,target001,autodock,lig0936/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.570,-37.148,-85.321,-6.914,-7.840
ZINC000000005234,lig0937,target001,autodock,lig0937/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.610,-33.838,-85.150,-8.561,-7.200
ZINC000000005245,lig0938,target001,dock,lig0938/target001/poses/pose-23.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.830,-31.002,-71.535,-4.869,-28.667
ZINC000000005251,lig0939,target001,autodock,lig0939/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.280,-32.972,-87.448,-7.689,-6.920
ZINC000000005253,lig0940,target001,autodock,lig0940/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.400,-24.212,-101.118,-7.431,-6.860
ZINC000000005282,lig0941,target001,dock,lig0941/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-9.210,-42.254,-94.704,-8.849,-41.304
ZINC000000005286,lig0942,target001,autodock,lig0942/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.550,-25.369,-94.886,-6.617,-6.660
ZINC000000005291,lig0943,target001,autodock,lig0943/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.730,-31.194,-89.450,-8.033,-6.710
ZINC000000005293,lig0944,target001,vina,lig0944/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.500,-24.547,-81.606,-6.226,-7.400
ZINC000000005304,lig0945,target001,dock,lig0945/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.050,-34.495,-89.513,-6.110,-35.748
ZINC000000005312,lig0946,target001,autodock,lig0946/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.890,-16.874,-80.209,-4.245,-6.180
ZINC000000005319,lig0947,target001,autodock,lig0947/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.040,-25.270,-98.490,-6.388,-6.810
ZINC000000005321,lig0948,target001,autodock,lig0948/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.600,-34.635,-112.692,-7.882,-8.350
ZINC000000005324,lig0949,target001,autodock,lig0949/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.950,-24.198,-92.754,-7.682,-7.160
ZINC000000005327,lig0950,target001,autodock,lig0950/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.460,-23.528,-70.679,-5.499,-5.880
ZINC000000005355,lig0951,target001,autodock,lig0951/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.410,-27.901,-84.541,-6.494,-5.390
ZINC000000005359,lig0952,target001,autodock,lig0952/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.870,-23.782,-76.428,-6.044,-6.020
ZINC000000005370,lig0953,target001,vina,lig0953/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.590,-32.772,-98.254,-8.584,-9.100
ZINC000000005395,lig0954,target001,vina,lig0954/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.110,-41.836,-104.505,-8.090,-8.000
ZINC000000005411,lig0955,target001,autodock,lig0955/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.440,-32.316,-98.170,-6.048,-7.270
ZINC000000005428,lig0956,target001,vina,lig0956/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.470,-26.606,-91.962,-6.790,-7.600
ZINC000000005432,lig0957,target001,dock,lig0957/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.830,-36.903,-78.227,-7.401,-32.379
ZINC000000005437,lig0958,target001,vina,lig0958/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.960,-34.168,-93.726,-7.574,-8.200
ZINC000000005449,lig0959,target001,autodock,lig0959/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.800,-30.455,-85.735,-7.239,-7.580
ZINC000000005454,lig0960,target001,autodock,lig0960/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.410,-40.940,-100.033,-7.895,-8.820
ZINC000000005473,lig0961,target001,dock,lig0961/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.350,-26.586,-65.615,-4.467,-28.013
ZINC000000005492,lig0962,target001,vina,lig0962/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.290,-27.095,-82.251,-6.804,-7.100
ZINC000000005501,lig0963,target001,vina,lig0963/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.200,-24.664,-73.373,-5.649,-6.900
ZINC000000005505,lig0964,target001,dock,lig0964/target001/poses/pose-24.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.170,-28.159,-84.394,-4.883,-28.184
ZINC000000005512,lig0965,target001,dock,lig0965/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.620,-36.877,-82.018,-7.009,-38.583
ZINC000000005515,lig0966,target001,autodock,lig0966/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.040,-21.803,-103.639,-8.054,-7.390
ZINC000000005516,lig0967,target001,dock,lig0967/target001/poses/pose-23.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.170,-25.664,-74.544,-4.983,-26.876
ZINC000000005522,lig0968,target001,autodock,lig0968/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.970,-29.172,-78.770,-4.842,-6.670
ZINC000000005523,lig0969,target001,dock,lig0969/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.020,-36.775,-97.294,-9.685,-37.916
ZINC000000005541,lig0970,target001,dock,lig0970/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.550,-34.671,-85.974,-6.078,-35.637
ZINC000000005552,lig0971,target001,vina,lig0971/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.570,-40.392,-92.381,-6.974,-6.400
ZINC000000005575,lig0972,target001,autodock,lig0972/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-4.510,0.804,-61.719,-5.102,-5.040
ZINC000000005598,lig0973,target001,vina,lig0973/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.780,-38.528,-99.890,-9.609,-8.700
ZINC000000005602,lig0974,target001,autodock,lig0974/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.110,-28.039,-99.890,-7.896,-7.460
ZINC000000005605,lig0975,target001,vina,lig0975/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.110,-21.600,-58.308,-6.948,-7.400
ZINC000000005609,lig0976,target001,dock,lig0976/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.120,-31.001,-81.663,-6.451,-29.387
ZINC000000005614,lig0977,target001,autodock,lig0977/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.540,-24.382,-65.699,-5.432,-6.550
ZINC000000005626,lig0978,target001,vina,lig0978/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.900,-30.701,-80.608,-6.271,-6.200
ZINC000000005649,lig0979,target001,autodock,lig0979/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.690,-29.331,-94.653,-9.241,-8.220
ZINC000000005653,lig0980,target001,autodock,lig0980/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.900,-21.272,-89.703,-7.281,-8.830
ZINC000000005672,lig0981,target001,vina,lig0981/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.680,-31.346,-87.730,-7.778,-8.000
ZINC000000005679,lig0982,target001,vina,lig0982/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-4.870,-14.561,-85.489,-5.883,-7.800
ZINC000000005691,lig0983,target001,autodock,lig0983/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-10.750,-27.181,-102.175,-8.346,-9.280
ZINC000000005707,lig0984,target001,dock,lig0984/target001/poses/pose-23.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.310,-24.852,-66.139,-4.947,-26.421
ZINC000000005718,lig0985,target001,vina,lig0985/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.810,-22.441,-91.964,-5.900,-7.200
ZINC000000005719,lig0986,target001,vina,lig0986/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.990,-32.631,-93.109,-5.941,-6.500
ZINC000000005744,lig0987,target001,autodock,lig0987/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.500,-34.127,-97.036,-7.259,-7.770
ZINC000000005793,lig0988,target001,autodock,lig0988/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.210,-32.363,-87.907,-10.205,-8.690
ZINC000000005795,lig0989,target001,autodock,lig0989/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.060,-30.706,-89.949,-7.753,-7.030
ZINC000000005823,lig0990,target001,vina,lig0990/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-9.880,-45.943,-109.809,-7.403,-7.600
ZINC000000005848,lig0991,target001,autodock,lig0991/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.790,-33.500,-91.523,-7.322,-7.260
ZINC000000005852,lig0992,target001,vina,lig0992/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.350,-35.848,-89.795,-8.592,-9.600
ZINC000000005879,lig0993,target001,vina,lig0993/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.360,-34.721,-93.792,-6.597,-7.600
ZINC000000005880,lig0994,target001,autodock,lig0994/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.970,-34.738,-98.892,-7.351,-7.910
ZINC000000005885,lig0995,target001,autodock,lig0995/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.650,-23.356,-65.857,-5.731,-5.450
ZINC000000005895,lig0996,target001,vina,lig0996/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.260,-27.600,-92.340,-6.797,-7.800
ZINC000000005909,lig0997,target001,autodock,lig0997/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.040,-28.639,-85.898,-9.592,-7.390
ZINC000000005914,lig0998,target001,autodock,lig0998/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.410,-20.971,-68.984,-3.436,-6.040
ZINC000000005921,lig0999,target001,vina,lig0999/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.070,-29.873,-65.920,-6.260,-6.800
ZINC000000005936,lig1000,target001,autodock,lig1000/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.420,-2.986,-91.894,-7.933,-7.000
ZINC000000005945,lig1001,target001,vina,lig1001/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.420,-32.443,-73.474,-8.106,-7.800
ZINC000000005957,lig1002,target001,vina,lig1002/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.140,-16.333,-71.127,-5.337,-5.700
ZINC000000005966,lig1003,target001,vina,lig1003/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-9.530,-27.804,-88.327,-7.918,-8.600
ZINC000000005970,lig1004,target001,dock,lig1004/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.110,-29.766,-66.408,-4.581,-29.785
ZINC000000005985,lig1005,target001,vina,lig1005/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.600,-28.614,-84.853,-6.626,-7.200
ZINC000000005988,lig1006,target001,autodock,lig1006/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.390,-39.097,-107.498,-8.896,-7.990
ZINC000000005993,lig1007,target001,autodock,lig1007/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.770,-35.441,-96.138,-7.469,-7.330
ZINC000000005994,lig1008,target001,autodock,lig1008/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.550,-33.431,-96.578,-8.528,-7.230
ZINC000000006000,lig1009,target001,autodock,lig1009/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.430,-24.660,-81.623,-6.701,-7.340
ZINC000000006004,lig1010,target001,dock,lig1010/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.500,-34.781,-77.360,-5.592,-35.527
ZINC000000006016,lig1011,target001,vina,lig1011/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.680,-30.936,-102.237,-6.694,-8.000
ZINC000000006024,lig1012,target001,autodock,lig1012/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.580,-35.413,-91.099,-6.002,-5.870
ZINC000000006038,lig1013,target001,autodock,lig1013/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.510,-26.201,-76.998,-6.181,-6.500
ZINC000000006050,lig1014,target001,autodock,lig1014/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.520,-21.653,-94.459,-6.777,-7.450
ZINC000000006079,lig1015,target001,autodock,lig1015/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.670,-41.038,-102.360,-7.820,-8.250
ZINC000000006094,lig1016,target001,dock,lig1016/target001/poses/pose-22.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-9.460,-43.497,-107.646,-8.795,-41.009
ZINC000000006104,lig1017,target001,vina,lig1017/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.810,-31.503,-75.315,-7.152,-7.200
ZINC000000006138,lig1018,target001,vina,lig1018/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.430,-26.011,-91.029,-5.636,-6.500
ZINC000000006149,lig1019,target001,autodock,lig1019/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.930,-20.969,-97.040,-6.690,-7.760
ZINC000000006156,lig1020,target001,autodock,lig1020/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.850,-34.186,-91.719,-7.034,-8.240
ZINC000000006157,lig1021,target001,dock,lig1021/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.190,-28.302,-88.706,-8.876,-28.559
ZINC000000006164,lig1022,target001,autodock,lig1022/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-4.660,-29.805,-58.854,-4.439,-5.480
ZINC000000006168,lig1023,target001,vina,lig1023/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.080,-30.355,-103.308,-8.231,-8.800
ZINC000000006169,lig1024,target001,autodock,lig1024/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.800,-36.321,-91.230,-7.346,-7.250
ZINC000000006178,lig1025,target001,autodock,lig1025/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.750,-33.901,-103.504,-7.591,-6.970
ZINC000000006213,lig1026,target001,dock,lig1026/target001/poses/pose-23.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.720,-30.571,-66.479,-6.465,-28.337
ZINC000000006220,lig1027,target001,dock,lig1027/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.130,-36.668,-77.721,-5.888,-37.504
ZINC000000006223,lig1028,target001,autodock,lig1028/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.160,-37.320,-94.598,-5.867,-7.010
ZINC000000006227,lig1029,target001,autodock,lig1029/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.080,-24.616,-93.164,-7.250,-7.070
ZINC000000006228,lig1030,target001,dock,lig1030/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.750,-38.899,-88.047,-6.770,-39.084
ZINC000000006232,lig1031,target001,autodock,lig1031/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.380,-31.567,-92.030,-8.715,-7.620
ZINC000000006235,lig1032,target001,dock,lig1032/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.370,-30.251,-76.156,-4.689,-30.554
ZINC000000006251,lig1033,target001,autodock,lig1033/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.750,-11.316,-97.179,-5.601,-6.640
ZINC000000006255,lig1034,target001,vina,lig1034/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.820,-37.335,-90.185,-7.493,-7.500
ZINC000000006256,lig1035,target001,autodock,lig1035/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.800,-28.509,-92.737,-8.968,-7.790
ZINC000000006258,lig1036,target001,vina,lig1036/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.000,-36.628,-91.706,-6.167,-6.800
ZINC000000006263,lig1037,target001,dock,lig1037/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.800,-31.529,-81.113,-6.336,-29.196
ZINC000000006266,lig1038,target001,autodock,lig1038/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.050,1.604,-98.733,-4.138,-7.010
ZINC000000006269,lig1039,target001,vina,lig1039/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.710,-42.963,-91.163,-7.076,-7.600
ZINC000000006271,lig1040,target001,vina,lig1040/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.630,-38.966,-93.710,-8.619,-8.700
ZINC000000006274,lig1041,target001,autodock,lig1041/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.310,-24.597,-70.720,-5.101,-6.240
ZINC000000006296,lig1042,target001,autodock,lig1042/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.650,-29.436,-73.955,-6.641,-5.620
