name,ligID,targetID,instance,file_l,file_r,instance,autodock,dock,dsx,vina,score
ZINC000000008479,lig1214,target001,dock,lig1214/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.110,-33.279,-94.482,-5.908,-34.120
ZINC000000008525,lig1215,target001,dock,lig1215/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.610,-36.994,-85.496,-7.341,-34.655
ZINC000000008526,lig1216,target001,dock,lig1216/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.020,-34.654,-70.789,-6.349,-33.612
ZINC000000008558,lig1218,target001,dock,lig1218/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.260,-29.035,-72.737,-8.581,-29.982
ZINC000000008580,lig1219,target001,dock,lig1219/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.910,-28.393,-64.119,-4.567,-28.234
ZINC000000008596,lig1221,target001,dock,lig1221/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.910,-32.482,-73.263,-7.335,-30.640
ZINC000000008597,lig1222,target001,dock,lig1222/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.220,-30.326,-67.132,-5.038,-30.248
ZINC000000008604,lig1223,target001,dock,lig1223/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.030,-40.458,-88.015,-7.942,-40.463
ZINC000000008605,lig1224,target001,dock,lig1224/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.070,-29.469,-61.725,-5.455,-29.142
ZINC000000008634,lig1226,target001,dock,lig1226/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.980,-32.564,-73.605,-6.115,-32.733
ZINC000000008649,lig1227,target001,dock,lig1227/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.400,-38.816,-93.814,-7.117,-37.408
ZINC000000008650,lig1228,target001,dock,lig1228/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.250,-36.588,-85.844,-8.012,-35.242
ZINC000000008664,lig1229,target001,dock,lig1229/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.850,-35.366,-73.833,-9.044,-33.703
ZINC000000008694,lig1232,target001,dock,lig1232/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.050,-38.018,-86.314,-6.873,-41.681
ZINC000000008714,lig1235,target001,dock,lig1235/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.610,-35.054,-75.636,-6.744,-33.974
ZINC000000008732,lig1237,target001,dock,lig1237/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.550,-44.036,-88.746,-7.762,-41.266
ZINC000000008736,lig1238,target001,dock,lig1238/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.920,-28.383,-50.289,-4.595,-30.198
ZINC000000008754,lig1239,target001,dock,lig1239/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.940,-32.994,-57.810,-5.185,-33.680
ZINC000000008760,lig1240,target001,dock,lig1240/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.150,-26.892,-74.844,-6.609,-27.111
ZINC000000008767,lig1241,target001,dock,lig1241/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.570,-39.351,-71.210,-6.925,-37.014
ZINC000000008780,lig1243,target001,dock,lig1243/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.370,-33.374,-93.430,-6.561,-33.949
ZINC000000008787,lig1244,target001,dock,lig1244/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.110,-31.502,-84.734,-8.469,-31.616
ZINC000000008794,lig1245,target001,dock,lig1245/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.330,-38.955,-79.596,-6.896,-40.256
ZINC000000008809,lig1246,target001,dock,lig1246/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.730,-36.168,-92.191,-7.595,-34.049
ZINC000000008820,lig1247,target001,dock,lig1247/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.890,-38.192,-78.670,-5.356,-37.502
ZINC000000008847,lig1249,target001,dock,lig1249/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.860,-37.380,-89.546,-9.469,-34.836
ZINC000000008854,lig1251,target001,dock,lig1251/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.300,-34.083,-73.951,-6.216,-33.081
ZINC000000008885,lig1253,target001,dock,lig1253/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.030,-28.954,-53.078,-5.699,-28.889
ZINC000000008906,lig1254,target001,dock,lig1254/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.840,-34.254,-80.425,-6.744,-28.144
ZINC000000008907,lig1255,target001,dock,lig1255/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.410,-33.232,-83.846,-6.085,-34.057
ZINC000000008908,lig1256,target001,dock,lig1256/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.700,-31.178,-78.326,-7.584,-32.668
ZINC000000008911,lig1257,target001,dock,lig1257/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.230,-33.134,-54.690,-4.999,-35.827
ZINC000000008932,lig1258,target001,dock,lig1258/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.430,-29.485,-63.885,-3.990,-31.854
ZINC000000008935,lig1260,target001,dock,lig1260/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.850,-32.329,-79.749,-4.373,-34.874
ZINC000000008936,lig1261,target001,dock,lig1261/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.820,-29.274,-58.652,-4.655,-29.164
ZINC000000008959,lig1263,target001,dock,lig1263/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.510,-35.680,-78.145,-6.620,-35.118
ZINC000000008974,lig1264,target001,dock,lig1264/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.660,-30.121,-62.184,-7.772,-30.457
ZINC000000008987,lig1265,target001,dock,lig1265/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.530,-38.083,-87.742,-6.410,-39.091
ZINC000000009005,lig1267,target001,dock,lig1267/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,572000.000,-24.562,-38.457,-2.986,-28.087
ZINC000000009006,lig1268,target001,dock,lig1268/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.700,-35.473,-91.431,-8.683,-35.721
ZINC000000009032,lig1270,target001,dock,lig1270/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.740,-32.617,-48.361,-5.166,-35.183
ZINC000000009049,lig1273,target001,dock,lig1273/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.580,-38.895,-98.694,-7.033,-37.034
ZINC000000009057,lig1274,target001,dock,lig1274/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,318000.000,-28.202,-52.021,-4.950,-33.934
ZINC000000009061,lig1275,target001,dock,lig1275/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.940,-41.897,-91.879,-7.742,-43.231
ZINC000000009082,lig1278,target001,dock,lig1278/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.350,-42.292,-86.195,-7.448,-40.021
ZINC000000009083,lig1279,target001,dock,lig1279/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.910,-36.931,-87.986,-5.776,-37.412
ZINC000000009090,lig1281,target001,dock,lig1281/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.830,-38.441,-83.489,-7.459,-37.960
ZINC000000009097,lig1282,target001,dock,lig1282/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.250,-30.224,-77.810,-6.447,-31.555
ZINC000000009107,lig1283,target001,dock,lig1283/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.250,-40.986,-103.295,-6.804,-40.696
ZINC000000009111,lig1284,target001,dock,lig1284/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.290,-33.388,-83.298,-5.917,-32.009
ZINC000000009129,lig1286,target001,dock,lig1286/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.150,-33.996,-71.972,-6.667,-35.385
ZINC000000009173,lig1289,target001,dock,lig1289/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.950,-38.871,-97.842,-7.691,-39.604
ZINC000000009177,lig1290,target001,dock,lig1290/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.870,-36.701,-82.685,-8.083,-35.596
ZINC000000009192,lig1291,target001,dock,lig1291/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.610,-28.576,-57.692,-5.785,-28.177
ZINC000000009203,lig1292,target001,dock,lig1292/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.650,-37.661,-88.436,-8.786,-30.682
ZINC000000009223,lig1293,target001,dock,lig1293/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.190,-37.804,-72.342,-6.342,-35.611
ZINC000000009241,lig1294,target001,dock,lig1294/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.730,-27.440,-68.853,-5.058,-30.486
ZINC000000009252,lig1295,target001,dock,lig1295/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.370,-37.347,-78.453,-7.102,-39.757
ZINC000000009262,lig1296,target001,dock,lig1296/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.630,-28.490,-90.724,-5.289,-28.460
ZINC000000009264,lig1297,target001,dock,lig1297/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.850,-31.178,-71.264,-5.856,-30.882
ZINC000000009278,lig1298,target001,dock,lig1298/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.200,-38.107,-72.968,-7.190,-38.815
ZINC000000009280,lig1299,target001,dock,lig1299/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.980,-41.060,-108.125,-8.941,-33.902
ZINC000000009283,lig1300,target001,dock,lig1300/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-2.250,-27.571,-66.869,-3.444,-29.610
ZINC000000009341,lig1303,target001,dock,lig1303/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.130,-32.730,-74.393,-6.815,-31.828
ZINC000000009353,lig1306,target001,dock,lig1306/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-9.080,-47.617,-99.697,-6.747,-50.660
ZINC000000009390,lig1307,target001,dock,lig1307/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.300,-31.915,-72.527,-5.010,-32.447
ZINC000000009392,lig1308,target001,dock,lig1308/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.790,-26.445,-66.370,-5.069,-29.843
ZINC000000009404,lig1310,target001,dock,lig1310/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.870,-29.623,-54.753,-4.913,-30.686
ZINC000000009515,lig1312,target001,dock,lig1312/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.870,-37.159,-82.169,-7.023,-36.643
ZINC000000009568,lig1313,target001,dock,lig1313/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.670,-29.643,-49.717,-4.599,-34.565
ZINC000000009590,lig1314,target001,dock,lig1314/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.730,-35.335,-79.765,-5.914,-34.251
ZINC000000009612,lig1316,target001,dock,lig1316/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.610,-32.094,-74.586,-6.434,-31.643
ZINC000000009654,lig1317,target001,dock,lig1317/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.940,-36.790,-86.622,-6.601,-34.443
ZINC000000009671,lig1318,target001,dock,lig1318/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.520,-31.855,-72.712,-5.999,-32.210
ZINC000000009686,lig1319,target001,dock,lig1319/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.960,-36.137,-79.410,-6.711,-34.473
ZINC000000009708,lig1320,target001,dock,lig1320/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.090,-29.204,-72.189,-4.324,-28.995
ZINC000000009766,lig1322,target001,dock,lig1322/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.720,-36.680,-84.992,-7.143,-36.783
ZINC000000009769,lig1323,target001,dock,lig1323/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.160,-32.403,-74.965,-5.092,-32.229
ZINC000000009809,lig1324,target001,dock,lig1324/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.630,-29.019,-82.106,-7.177,-28.811
ZINC000000009816,lig1325,target001,dock,lig1325/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.400,-27.747,-60.507,-6.932,-30.961
ZINC000000009818,lig1326,target001,dock,lig1326/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,327000.000,-38.522,-73.224,-5.617,-38.276
ZINC000000009880,lig1327,target001,dock,lig1327/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.080,-33.746,-79.434,-5.762,-33.723
ZINC000000009930,lig1328,target001,dock,lig1328/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.060,-35.994,-98.326,-6.720,-33.558
ZINC000000009969,lig1329,target001,dock,lig1329/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.490,-35.791,-82.989,-7.380,-36.246
ZINC000000010037,lig1330,target001,dock,lig1330/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.630,-37.913,-90.790,-7.001,-37.546
ZINC000000010110,lig1332,target001,dock,lig1332/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.160,-27.835,-52.455,-5.140,-28.618
ZINC000000010163,lig1333,target001,dock,lig1333/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.180,-21.618,-56.778,-3.824,-23.912
ZINC000000010250,lig1334,target001,dock,lig1334/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.690,-31.432,-78.504,-4.992,-30.781
ZINC000000010251,lig1335,target001,dock,lig1335/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.910,-31.881,-78.524,-4.823,-31.472
ZINC000000010347,lig1336,target001,dock,lig1336/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.890,-33.684,-89.733,-6.011,-35.649
ZINC000000010348,lig1337,target001,dock,lig1337/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.890,-29.953,-59.920,-4.908,-30.669
ZINC000000010352,lig1338,target001,dock,lig1338/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,328000.000,-31.301,-63.050,-5.079,-35.077
ZINC000000010426,lig1339,target001,dock,lig1339/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.010,-33.466,-83.544,-6.571,-31.502
ZINC000000010479,lig1342,target001,dock,lig1342/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.320,-33.560,-101.637,-6.262,-29.894
ZINC000000010484,lig1344,target001,dock,lig1344/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.190,-37.764,-89.770,-7.108,-37.111
ZINC000000010523,lig1346,target001,dock,lig1346/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.560,-34.034,-73.108,-5.409,-33.489
ZINC000000010601,lig1350,target001,dock,lig1350/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.210,-33.975,-85.940,-5.067,-34.522
ZINC000000010612,lig1351,target001,dock,lig1351/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.110,-29.438,-75.927,-5.877,-29.294
ZINC000000010652,lig1352,target001,dock,lig1352/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.620,-33.149,-71.496,-5.933,-33.215
ZINC000000010654,lig1353,target001,dock,lig1353/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.340,-32.043,-71.422,-5.873,-32.437
ZINC000000010656,lig1354,target001,dock,lig1354/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.310,-27.936,-67.001,-5.336,-29.874
ZINC000000010718,lig1356,target001,dock,lig1356/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.960,-28.210,-40.650,-3.450,-30.505
ZINC000000010719,lig1357,target001,dock,lig1357/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.350,-24.366,-40.215,-3.116,-28.537
ZINC000000010720,lig1358,target001,dock,lig1358/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.970,-25.751,-37.432,-3.377,-28.663
ZINC000000010721,lig1359,target001,dock,lig1359/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.420,-26.556,-40.564,-3.686,-29.763
ZINC000000010753,lig1360,target001,dock,lig1360/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.600,-29.224,-69.114,-5.827,-29.387
ZINC000000010761,lig1361,target001,dock,lig1361/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.290,-30.757,-60.309,-6.250,-29.082
ZINC000000010762,lig1362,target001,dock,lig1362/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.240,-32.076,-75.546,-7.134,-32.173
ZINC000000010919,lig1365,target001,dock,lig1365/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.970,-35.671,-73.297,-6.892,-36.790
ZINC000000010961,lig1367,target001,dock,lig1367/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.030,-37.408,-80.292,-6.565,-37.121
ZINC000000010966,lig1368,target001,dock,lig1368/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.810,-31.313,-86.868,-5.411,-31.252
ZINC000000010998,lig1369,target001,dock,lig1369/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.940,-31.283,-73.005,-7.631,-33.629
